# unidata-16.0.0.txt
# Date: 2023-10-23, 00:00:00 GMT [KW]
# © 2023 Unicode®, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Source data for sifter
#
# This input file is used by the sifter to generate the
# Default Unicode Collation Element Table (DUCET) for
# the Unicode Collation Algorithm.
#
# Version 16.0.0 draft 12 (Unicode Version: 16.0.0)
# based on Unicode data file UnicodeData-16.0.0d10.txt
# Ordering for Unicode 16.0
#
# Fields:
# Unicode;Name;Category;Decomposition;Num value;Comment;Uppercase;Lowercase;Titlecase

# Control characters start here. Ignorable by default.

12FC9;CYPRO-MINOAN SIGN CM071;Lo;;;;;;
12FCA;CYPRO-MINOAN SIGN CM072;Lo;;;;;;
12FCB;CYPRO-MINOAN SIGN CM073;Lo;;;;;;
12FCC;CYPRO-MINOAN SIGN CM074;Lo;;;;;;
12FCD;CYPRO-MINOAN SIGN CM075;Lo;;;;;;
12FCE;CYPRO-MINOAN SIGN CM075B;Lo;;;;;;
12FCF;CYPRO-MINOAN SIGN CM076;Lo;;;;;;
12FD0;CYPRO-MINOAN SIGN CM078;Lo;;;;;;
12FD1;CYPRO-MINOAN SIGN CM079;Lo;;;;;;
12FD2;CYPRO-MINOAN SIGN CM080;Lo;;;;;;
12FD3;CYPRO-MINOAN SIGN CM081;Lo;;;;;;
12FD4;CYPRO-MINOAN SIGN CM082;Lo;;;;;;
12FD5;CYPRO-MINOAN SIGN CM083;Lo;;;;;;
12FD6;CYPRO-MINOAN SIGN CM084;Lo;;;;;;
12FD7;CYPRO-MINOAN SIGN CM085;Lo;;;;;;
12FD8;CYPRO-MINOAN SIGN CM086;Lo;;;;;;
12FD9;CYPRO-MINOAN SIGN CM087;Lo;;;;;;
12FDA;CYPRO-MINOAN SIGN CM088;Lo;;;;;;
12FDB;CYPRO-MINOAN SIGN CM089;Lo;;;;;;
12FDC;CYPRO-MINOAN SIGN CM090;Lo;;;;;;
12FDD;CYPRO-MINOAN SIGN CM091;Lo;;;;;;
12FDE;CYPRO-MINOAN SIGN CM092;Lo;;;;;;
12FDF;CYPRO-MINOAN SIGN CM094;Lo;;;;;;
12FE0;CYPRO-MINOAN SIGN CM095;Lo;;;;;;
12FE1;CYPRO-MINOAN SIGN CM096;Lo;;;;;;
12FE2;CYPRO-MINOAN SIGN CM097;Lo;;;;;;
12FE3;CYPRO-MINOAN SIGN CM098;Lo;;;;;;
12FE4;CYPRO-MINOAN SIGN CM099;Lo;;;;;;
12FE5;CYPRO-MINOAN SIGN CM100;Lo;;;;;;
12FE6;CYPRO-MINOAN SIGN CM101;Lo;;;;;;
12FE7;CYPRO-MINOAN SIGN CM102;Lo;;;;;;
12FE8;CYPRO-MINOAN SIGN CM103;Lo;;;;;;
12FE9;CYPRO-MINOAN SIGN CM104;Lo;;;;;;
12FEA;CYPRO-MINOAN SIGN CM105;Lo;;;;;;
12FEB;CYPRO-MINOAN SIGN CM107;Lo;;;;;;
12FEC;CYPRO-MINOAN SIGN CM108;Lo;;;;;;
12FED;CYPRO-MINOAN SIGN CM109;Lo;;;;;;
12FEE;CYPRO-MINOAN SIGN CM110;Lo;;;;;;
12FEF;CYPRO-MINOAN SIGN CM112;Lo;;;;;;
12FF0;CYPRO-MINOAN SIGN CM114;Lo;;;;;;

# Old South Arabian script starts here

10A60;OLD SOUTH ARABIAN LETTER HE;Lo;;;;;;
10A61;OLD SOUTH ARABIAN LETTER LAMEDH;Lo;;;;;;
10A62;OLD SOUTH ARABIAN LETTER HETH;Lo;;;;;;
10A63;OLD SOUTH ARABIAN LETTER MEM;Lo;;;;;;
10A64;OLD SOUTH ARABIAN LETTER QOPH;Lo;;;;;;
10A65;OLD SOUTH ARABIAN LETTER WAW;Lo;;;;;;
10A66;OLD SOUTH ARABIAN LETTER SHIN;Lo;;;;;;
10A67;OLD SOUTH ARABIAN LETTER RESH;Lo;;;;;;
10A68;OLD SOUTH ARABIAN LETTER BETH;Lo;;;;;;
10A69;OLD SOUTH ARABIAN LETTER TAW;Lo;;;;;;
10A6A;OLD SOUTH ARABIAN LETTER SAT;Lo;;;;;;
10A6B;OLD SOUTH ARABIAN LETTER KAPH;Lo;;;;;;
10A6C;OLD SOUTH ARABIAN LETTER NUN;Lo;;;;;;
10A6D;OLD SOUTH ARABIAN LETTER KHETH;Lo;;;;;;
10A6E;OLD SOUTH ARABIAN LETTER SADHE;Lo;;;;;;
10A6F;OLD SOUTH ARABIAN LETTER SAMEKH;Lo;;;;;;
10A70;OLD SOUTH ARABIAN LETTER FE;Lo;;;;;;
10A71;OLD SOUTH ARABIAN LETTER ALEF;Lo;;;;;;
10A72;OLD SOUTH ARABIAN LETTER AYN;Lo;;;;;;
10A73;OLD SOUTH ARABIAN LETTER DHADHE;Lo;;;;;;
10A74;OLD SOUTH ARABIAN LETTER GIMEL;Lo;;;;;;
10A75;OLD SOUTH ARABIAN LETTER DALETH;Lo;;;;;;
10A76;OLD SOUTH ARABIAN LETTER GHAYN;Lo;;;;;;
10A77;OLD SOUTH ARABIAN LETTER TETH;Lo;;;;;;
10A78;OLD SOUTH ARABIAN LETTER ZAYN;Lo;;;;;;
10A79;OLD SOUTH ARABIAN LETTER DHALETH;Lo;;;;;;
10A7A;OLD SOUTH ARABIAN LETTER YODH;Lo;;;;;;
10A7B;OLD SOUTH ARABIAN LETTER THAW;Lo;;;;;;
10A7C;OLD SOUTH ARABIAN LETTER THETH;Lo;;;;;;

# Old North Arabian script starts here

10A80;OLD NORTH ARABIAN LETTER HEH;Lo;;;;;;
10A81;OLD NORTH ARABIAN LETTER LAM;Lo;;;;;;
10A82;OLD NORTH ARABIAN LETTER HAH;Lo;;;;;;
10A83;OLD NORTH ARABIAN LETTER MEEM;Lo;;;;;;
10A84;OLD NORTH ARABIAN LETTER QAF;Lo;;;;;;
10A85;OLD NORTH ARABIAN LETTER WAW;Lo;;;;;;
10A86;OLD NORTH ARABIAN LETTER ES-2;Lo;;;;;;
10A87;OLD NORTH ARABIAN LETTER REH;Lo;;;;;;
10A88;OLD NORTH ARABIAN LETTER BEH;Lo;;;;;;
10A89;OLD NORTH ARABIAN LETTER TEH;Lo;;;;;;
10A8A;OLD NORTH ARABIAN LETTER ES-1;Lo;;;;;;
10A8B;OLD NORTH ARABIAN LETTER KAF;Lo;;;;;;
10A8C;OLD NORTH ARABIAN LETTER NOON;Lo;;;;;;
10A8D;OLD NORTH ARABIAN LETTER KHAH;Lo;;;;;;
10A8E;OLD NORTH ARABIAN LETTER SAD;Lo;;;;;;
10A8F;OLD NORTH ARABIAN LETTER ES-3;Lo;;;;;;
10A90;OLD NORTH ARABIAN LETTER FEH;Lo;;;;;;
10A91;OLD NORTH ARABIAN LETTER ALEF;Lo;;;;;;
10A92;OLD NORTH ARABIAN LETTER AIN;Lo;;;;;;
10A93;OLD NORTH ARABIAN LETTER DAD;Lo;;;;;;
10A94;OLD NORTH ARABIAN LETTER GEEM;Lo;;;;;;
10A95;OLD NORTH ARABIAN LETTER DAL;Lo;;;;;;
10A96;OLD NORTH ARABIAN LETTER GHAIN;Lo;;;;;;
10A97;OLD NORTH ARABIAN LETTER TAH;Lo;;;;;;
10A98;OLD NORTH ARABIAN LETTER ZAIN;Lo;;;;;;
10A99;OLD NORTH ARABIAN LETTER THAL;Lo;;;;;;
10A9A;OLD NORTH ARABIAN LETTER YEH;Lo;;;;;;
10A9B;OLD NORTH ARABIAN LETTER THEH;Lo;;;;;;
10A9C;OLD NORTH ARABIAN LETTER ZAH;Lo;;;;;;

# Avestan script starts here

10B00;AVESTAN LETTER A;Lo;;;;;;
10B01;AVESTAN LETTER AA;Lo;;;;;;
10B02;AVESTAN LETTER AO;Lo;;;;;;
10B03;AVESTAN LETTER AAO;Lo;;;;;;
10B04;AVESTAN LETTER AN;Lo;;;;;;
10B05;AVESTAN LETTER AAN;Lo;;;;;;
10B06;AVESTAN LETTER AE;Lo;;;;;;
10B07;AVESTAN LETTER AEE;Lo;;;;;;
10B08;AVESTAN LETTER E;Lo;;;;;;
10B09;AVESTAN LETTER EE;Lo;;;;;;
10B0A;AVESTAN LETTER O;Lo;;;;;;
10B0B;AVESTAN LETTER OO;Lo;;;;;;
10B0C;AVESTAN LETTER I;Lo;;;;;;
10B0D;AVESTAN LETTER II;Lo;;;;;;
10B0E;AVESTAN LETTER U;Lo;;;;;;
10B0F;AVESTAN LETTER UU;Lo;;;;;;
10B10;AVESTAN LETTER KE;Lo;;;;;;
10B11;AVESTAN LETTER XE;Lo;;;;;;
10B12;AVESTAN LETTER XYE;Lo;;;;;;
10B13;AVESTAN LETTER XVE;Lo;;;;;;
10B14;AVESTAN LETTER GE;Lo;;;;;;
10B15;AVESTAN LETTER GGE;Lo;;;;;;
10B16;AVESTAN LETTER GHE;Lo;;;;;;
10B17;AVESTAN LETTER CE;Lo;;;;;;
10B18;AVESTAN LETTER JE;Lo;;;;;;
10B19;AVESTAN LETTER TE;Lo;;;;;;
10B1A;AVESTAN LETTER THE;Lo;;;;;;
10B1B;AVESTAN LETTER DE;Lo;;;;;;
10B1C;AVESTAN LETTER DHE;Lo;;;;;;
10B1D;AVESTAN LETTER TTE;Lo;;;;;;
10B1E;AVESTAN LETTER PE;Lo;;;;;;
10B1F;AVESTAN LETTER FE;Lo;;;;;;
10B20;AVESTAN LETTER BE;Lo;;;;;;
10B21;AVESTAN LETTER BHE;Lo;;;;;;
10B22;AVESTAN LETTER NGE;Lo;;;;;;
10B23;AVESTAN LETTER NGYE;Lo;;;;;;
10B24;AVESTAN LETTER NGVE;Lo;;;;;;
10B25;AVESTAN LETTER NE;Lo;;;;;;
10B26;AVESTAN LETTER NYE;Lo;;;;;;
10B27;AVESTAN LETTER NNE;Lo;;;;;;
10B28;AVESTAN LETTER ME;Lo;;;;;;
10B29;AVESTAN LETTER HME;Lo;;;;;;
10B2A;AVESTAN LETTER YYE;Lo;;;;;;
10B2B;AVESTAN LETTER YE;Lo;;;;;;
10B2C;AVESTAN LETTER VE;Lo;;;;;;
10B2D;AVESTAN LETTER RE;Lo;;;;;;
# LE is given a constructed decomposition to make
# it sort as a secondary variant of RE
10B2E;AVESTAN LETTER LE;Lo;<sort> 10B2D F8F0;;;;;
10B2F;AVESTAN LETTER SE;Lo;;;;;;
10B30;AVESTAN LETTER ZE;Lo;;;;;;
10B31;AVESTAN LETTER SHE;Lo;;;;;;
10B32;AVESTAN LETTER ZHE;Lo;;;;;;
10B33;AVESTAN LETTER SHYE;Lo;;;;;;
10B34;AVESTAN LETTER SSHE;Lo;;;;;;
10B35;AVESTAN LETTER HE;Lo;;;;;;

# Palmyrene script starts here

# Palmyrene final consonants are weighted as for Hebrew.

10860;PALMYRENE LETTER ALEPH;Lo;;;;;;
10861;PALMYRENE LETTER BETH;Lo;;;;;;
10862;PALMYRENE LETTER GIMEL;Lo;;;;;;
10863;PALMYRENE LETTER DALETH;Lo;;;;;;
10864;PALMYRENE LETTER HE;Lo;;;;;;
10865;PALMYRENE LETTER WAW;Lo;;;;;;
10866;PALMYRENE LETTER ZAYIN;Lo;;;;;;
10867;PALMYRENE LETTER HETH;Lo;;;;;;
10868;PALMYRENE LETTER TETH;Lo;;;;;;
10869;PALMYRENE LETTER YODH;Lo;;;;;;
1086A;PALMYRENE LETTER KAPH;Lo;;;;;;
1086B;PALMYRENE LETTER LAMEDH;Lo;;;;;;
1086C;PALMYRENE LETTER MEM;Lo;;;;;;
1086E;PALMYRENE LETTER NUN;Lo;;;;;;
1086D;PALMYRENE LETTER FINAL NUN;Lo;<final> 1086E;;;;;
1086F;PALMYRENE LETTER SAMEKH;Lo;;;;;;
10870;PALMYRENE LETTER AYIN;Lo;;;;;;
10871;PALMYRENE LETTER PE;Lo;;;;;;
10872;PALMYRENE LETTER SADHE;Lo;;;;;;
10873;PALMYRENE LETTER QOPH;Lo;;;;;;
10874;PALMYRENE LETTER RESH;Lo;;;;;;
10875;PALMYRENE LETTER SHIN;Lo;;;;;;
10876;PALMYRENE LETTER TAW;Lo;;;;;;

# Nabataean script starts here

# Nabataean final consonants are weighted as for Hebrew.

10881;NABATAEAN LETTER ALEPH;Lo;;;;;;
10880;NABATAEAN LETTER FINAL ALEPH;Lo;<final> 10881;;;;;
10883;NABATAEAN LETTER BETH;Lo;;;;;;
10882;NABATAEAN LETTER FINAL BETH;Lo;<final> 10883;;;;;
10884;NABATAEAN LETTER GIMEL;Lo;;;;;;
10885;NABATAEAN LETTER DALETH;Lo;;;;;;
10887;NABATAEAN LETTER HE;Lo;;;;;;
10886;NABATAEAN LETTER FINAL HE;Lo;<final> 10887;;;;;
10888;NABATAEAN LETTER WAW;Lo;;;;;;
10889;NABATAEAN LETTER ZAYIN;Lo;;;;;;
1088A;NABATAEAN LETTER HETH;Lo;;;;;;
1088B;NABATAEAN LETTER TETH;Lo;;;;;;
1088D;NABATAEAN LETTER YODH;Lo;;;;;;
1088C;NABATAEAN LETTER FINAL YODH;Lo;<final> 1088D;;;;;
1088F;NABATAEAN LETTER KAPH;Lo;;;;;;
1088E;NABATAEAN LETTER FINAL KAPH;Lo;<final> 1088F;;;;;
10891;NABATAEAN LETTER LAMEDH;Lo;;;;;;
10890;NABATAEAN LETTER FINAL LAMEDH;Lo;<final> 10891;;;;;
10893;NABATAEAN LETTER MEM;Lo;;;;;;
10892;NABATAEAN LETTER FINAL MEM;Lo;<final> 10893;;;;;
10895;NABATAEAN LETTER NUN;Lo;;;;;;
10894;NABATAEAN LETTER FINAL NUN;Lo;<final> 10895;;;;;
10896;NABATAEAN LETTER SAMEKH;Lo;;;;;;
10897;NABATAEAN LETTER AYIN;Lo;;;;;;
10898;NABATAEAN LETTER PE;Lo;;;;;;
10899;NABATAEAN LETTER SADHE;Lo;;;;;;
1089A;NABATAEAN LETTER QOPH;Lo;;;;;;
1089B;NABATAEAN LETTER RESH;Lo;;;;;;
1089D;NABATAEAN LETTER SHIN;Lo;;;;;;
1089C;NABATAEAN LETTER FINAL SHIN;Lo;<final> 1089D;;;;;
1089E;NABATAEAN LETTER TAW;Lo;;;;;;

# Hatran script starts here

108E0;HATRAN LETTER ALEPH;Lo;;;;;;
108E1;HATRAN LETTER BETH;Lo;;;;;;
108E2;HATRAN LETTER GIMEL;Lo;;;;;;
108E3;HATRAN LETTER DALETH-RESH;Lo;;;;;;
108E4;HATRAN LETTER HE;Lo;;;;;;
108E5;HATRAN LETTER WAW;Lo;;;;;;
108E6;HATRAN LETTER ZAYN;Lo;;;;;;
108E7;HATRAN LETTER HETH;Lo;;;;;;
108E8;HATRAN LETTER TETH;Lo;;;;;;
108E9;HATRAN LETTER YODH;Lo;;;;;;
108EA;HATRAN LETTER KAPH;Lo;;;;;;
108EB;HATRAN LETTER LAMEDH;Lo;;;;;;
108EC;HATRAN LETTER MEM;Lo;;;;;;
108ED;HATRAN LETTER NUN;Lo;;;;;;
108EE;HATRAN LETTER SAMEKH;Lo;;;;;;
108EF;HATRAN LETTER AYN;Lo;;;;;;
108F0;HATRAN LETTER PE;Lo;;;;;;
108F1;HATRAN LETTER SADHE;Lo;;;;;;
108F2;HATRAN LETTER QOPH;Lo;;;;;;
108F4;HATRAN LETTER SHIN;Lo;;;;;;
108F5;HATRAN LETTER TAW;Lo;;;;;;


# Imperial Aramaic script starts here

10840;IMPERIAL ARAMAIC LETTER ALEPH;Lo;;;;;;
10841;IMPERIAL ARAMAIC LETTER BETH;Lo;;;;;;
10842;IMPERIAL ARAMAIC LETTER GIMEL;Lo;;;;;;
10843;IMPERIAL ARAMAIC LETTER DALETH;Lo;;;;;;
10844;IMPERIAL ARAMAIC LETTER HE;Lo;;;;;;
10845;IMPERIAL ARAMAIC LETTER WAW;Lo;;;;;;
10846;IMPERIAL ARAMAIC LETTER ZAYIN;Lo;;;;;;
10847;IMPERIAL ARAMAIC LETTER HETH;Lo;;;;;;
10848;IMPERIAL ARAMAIC LETTER TETH;Lo;;;;;;
10849;IMPERIAL ARAMAIC LETTER YODH;Lo;;;;;;
1084A;IMPERIAL ARAMAIC LETTER KAPH;Lo;;;;;;
1084B;IMPERIAL ARAMAIC LETTER LAMEDH;Lo;;;;;;
1084C;IMPERIAL ARAMAIC LETTER MEM;Lo;;;;;;
1084D;IMPERIAL ARAMAIC LETTER NUN;Lo;;;;;;
1084E;IMPERIAL ARAMAIC LETTER SAMEKH;Lo;;;;;;
1084F;IMPERIAL ARAMAIC LETTER AYIN;Lo;;;;;;
10850;IMPERIAL ARAMAIC LETTER PE;Lo;;;;;;
10851;IMPERIAL ARAMAIC LETTER SADHE;Lo;;;;;;
10852;IMPERIAL ARAMAIC LETTER QOPH;Lo;;;;;;
10853;IMPERIAL ARAMAIC LETTER RESH;Lo;;;;;;
10854;IMPERIAL ARAMAIC LETTER SHIN;Lo;;;;;;
10855;IMPERIAL ARAMAIC LETTER TAW;Lo;;;;;;

# Inscriptional Parthian script starts here

10B40;INSCRIPTIONAL PARTHIAN LETTER ALEPH;Lo;;;;;;
10B41;INSCRIPTIONAL PARTHIAN LETTER BETH;Lo;;;;;;
10B42;INSCRIPTIONAL PARTHIAN LETTER GIMEL;Lo;;;;;;
10B43;INSCRIPTIONAL PARTHIAN LETTER DALETH;Lo;;;;;;
10B44;INSCRIPTIONAL PARTHIAN LETTER HE;Lo;;;;;;
10B45;INSCRIPTIONAL PARTHIAN LETTER WAW;Lo;;;;;;
10B46;INSCRIPTIONAL PARTHIAN LETTER ZAYIN;Lo;;;;;;
10B47;INSCRIPTIONAL PARTHIAN LETTER HETH;Lo;;;;;;
10B48;INSCRIPTIONAL PARTHIAN LETTER TETH;Lo;;;;;;
10B49;INSCRIPTIONAL PARTHIAN LETTER YODH;Lo;;;;;;
10B4A;INSCRIPTIONAL PARTHIAN LETTER KAPH;Lo;;;;;;
10B4B;INSCRIPTIONAL PARTHIAN LETTER LAMEDH;Lo;;;;;;
10B4C;INSCRIPTIONAL PARTHIAN LETTER MEM;Lo;;;;;;
10B4D;INSCRIPTIONAL PARTHIAN LETTER NUN;Lo;;;;;;
10B4E;INSCRIPTIONAL PARTHIAN LETTER SAMEKH;Lo;;;;;;
10B4F;INSCRIPTIONAL PARTHIAN LETTER AYIN;Lo;;;;;;
10B50;INSCRIPTIONAL PARTHIAN LETTER PE;Lo;;;;;;
10B51;INSCRIPTIONAL PARTHIAN LETTER SADHE;Lo;;;;;;
10B52;INSCRIPTIONAL PARTHIAN LETTER QOPH;Lo;;;;;;
10B53;INSCRIPTIONAL PARTHIAN LETTER RESH;Lo;;;;;;
10B54;INSCRIPTIONAL PARTHIAN LETTER SHIN;Lo;;;;;;
10B55;INSCRIPTIONAL PARTHIAN LETTER TAW;Lo;;;;;;

# Inscriptional Pahlavi script starts here

10B60;INSCRIPTIONAL PAHLAVI LETTER ALEPH;Lo;;;;;;
10B61;INSCRIPTIONAL PAHLAVI LETTER BETH;Lo;;;;;;
10B62;INSCRIPTIONAL PAHLAVI LETTER GIMEL;Lo;;;;;;
10B63;INSCRIPTIONAL PAHLAVI LETTER DALETH;Lo;;;;;;
10B64;INSCRIPTIONAL PAHLAVI LETTER HE;Lo;;;;;;
10B65;INSCRIPTIONAL PAHLAVI LETTER WAW-AYIN-RESH;Lo;;;;;;
10B66;INSCRIPTIONAL PAHLAVI LETTER ZAYIN;Lo;;;;;;
10B67;INSCRIPTIONAL PAHLAVI LETTER HETH;Lo;;;;;;
10B68;INSCRIPTIONAL PAHLAVI LETTER TETH;Lo;;;;;;
10B69;INSCRIPTIONAL PAHLAVI LETTER YODH;Lo;;;;;;
10B6A;INSCRIPTIONAL PAHLAVI LETTER KAPH;Lo;;;;;;
10B6B;INSCRIPTIONAL PAHLAVI LETTER LAMEDH;Lo;;;;;;
10B6C;INSCRIPTIONAL PAHLAVI LETTER MEM-QOPH;Lo;;;;;;
10B6D;INSCRIPTIONAL PAHLAVI LETTER NUN;Lo;;;;;;
10B6E;INSCRIPTIONAL PAHLAVI LETTER SAMEKH;Lo;;;;;;
10B6F;INSCRIPTIONAL PAHLAVI LETTER PE;Lo;;;;;;
10B70;INSCRIPTIONAL PAHLAVI LETTER SADHE;Lo;;;;;;
10B71;INSCRIPTIONAL PAHLAVI LETTER SHIN;Lo;;;;;;
10B72;INSCRIPTIONAL PAHLAVI LETTER TAW;Lo;;;;;;

# Psalter Pahlavi script starts here

10B80;PSALTER PAHLAVI LETTER ALEPH;Lo;;;;;;
10B81;PSALTER PAHLAVI LETTER BETH;Lo;;;;;;
10B82;PSALTER PAHLAVI LETTER GIMEL;Lo;;;;;;
10B83;PSALTER PAHLAVI LETTER DALETH;Lo;;;;;;
10B84;PSALTER PAHLAVI LETTER HE;Lo;;;;;;
10B85;PSALTER PAHLAVI LETTER WAW-AYIN-RESH;Lo;;;;;;
10B86;PSALTER PAHLAVI LETTER ZAYIN;Lo;;;;;;
10B87;PSALTER PAHLAVI LETTER HETH;Lo;;;;;;
10B88;PSALTER PAHLAVI LETTER YODH;Lo;;;;;;
10B89;PSALTER PAHLAVI LETTER KAPH;Lo;;;;;;
10B8A;PSALTER PAHLAVI LETTER LAMEDH;Lo;;;;;;
10B8B;PSALTER PAHLAVI LETTER MEM-QOPH;Lo;;;;;;
10B8C;PSALTER PAHLAVI LETTER NUN;Lo;;;;;;
10B8D;PSALTER PAHLAVI LETTER SAMEKH;Lo;;;;;;
10B8E;PSALTER PAHLAVI LETTER PE;Lo;;;;;;
10B8F;PSALTER PAHLAVI LETTER SADHE;Lo;;;;;;
10B90;PSALTER PAHLAVI LETTER SHIN;Lo;;;;;;
10B91;PSALTER PAHLAVI LETTER TAW;Lo;;;;;;

# Elymaic script begins here

10FE0;ELYMAIC LETTER ALEPH;Lo;;;;;;
10FE1;ELYMAIC LETTER BETH;Lo;;;;;;
10FE2;ELYMAIC LETTER GIMEL;Lo;;;;;;
10FE3;ELYMAIC LETTER DALETH;Lo;;;;;;
10FE4;ELYMAIC LETTER HE;Lo;;;;;;
10FE5;ELYMAIC LETTER WAW;Lo;;;;;;
10FE6;ELYMAIC LETTER ZAYIN;Lo;;;;;;
10FE7;ELYMAIC LETTER HETH;Lo;;;;;;
10FE8;ELYMAIC LETTER TETH;Lo;;;;;;
10FE9;ELYMAIC LETTER YODH;Lo;;;;;;
10FEA;ELYMAIC LETTER KAPH;Lo;;;;;;
10FEB;ELYMAIC LETTER LAMEDH;Lo;;;;;;
10FEC;ELYMAIC LETTER MEM;Lo;;;;;;
10FED;ELYMAIC LETTER NUN;Lo;;;;;;
10FEE;ELYMAIC LETTER SAMEKH;Lo;;;;;;
10FEF;ELYMAIC LETTER AYIN;Lo;;;;;;
10FF0;ELYMAIC LETTER PE;Lo;;;;;;
10FF1;ELYMAIC LETTER SADHE;Lo;;;;;;
10FF2;ELYMAIC LETTER QOPH;Lo;;;;;;
10FF3;ELYMAIC LETTER RESH;Lo;;;;;;
10FF4;ELYMAIC LETTER SHIN;Lo;;;;;;
10FF5;ELYMAIC LETTER TAW;Lo;;;;;;
10FF6;ELYMAIC LIGATURE ZAYIN-YODH;Lo;<sort> 10FE6 10FE9;;;;;

# Manichean script starts here

10AC0;MANICHAEAN LETTER ALEPH;Lo;;;;;;
10AC1;MANICHAEAN LETTER BETH;Lo;;;;;;
10AC2;MANICHAEAN LETTER BHETH;Lo;;;;;;
10AC3;MANICHAEAN LETTER GIMEL;Lo;;;;;;
10AC4;MANICHAEAN LETTER GHIMEL;Lo;;;;;;
10AC5;MANICHAEAN LETTER DALETH;Lo;;;;;;
10AC6;MANICHAEAN LETTER HE;Lo;;;;;;
10AC7;MANICHAEAN LETTER WAW;Lo;;;;;;

# Weighted as a variant of Waw with a user-defined diacritic
# Cf. treatment of the similar 06FD
# This is an abbreviation of the word ud (for "and")

10AC8;MANICHAEAN SIGN UD;So;<sort> 10AC7 F8F1;;;;;

10AC9;MANICHAEAN LETTER ZAYIN;Lo;;;;;;
10ACA;MANICHAEAN LETTER ZHAYIN;Lo;;;;;;
10ACB;MANICHAEAN LETTER JAYIN;Lo;;;;;;
10ACC;MANICHAEAN LETTER JHAYIN;Lo;;;;;;
10ACD;MANICHAEAN LETTER HETH;Lo;;;;;;
10ACE;MANICHAEAN LETTER TETH;Lo;;;;;;
10ACF;MANICHAEAN LETTER YODH;Lo;;;;;;
10AD0;MANICHAEAN LETTER KAPH;Lo;;;;;;
10AD1;MANICHAEAN LETTER XAPH;Lo;;;;;;
10AD2;MANICHAEAN LETTER KHAPH;Lo;;;;;;
10AD3;MANICHAEAN LETTER LAMEDH;Lo;;;;;;
10AD4;MANICHAEAN LETTER DHAMEDH;Lo;;;;;;
10AD5;MANICHAEAN LETTER THAMEDH;Lo;;;;;;
10AD6;MANICHAEAN LETTER MEM;Lo;;;;;;
10AD7;MANICHAEAN LETTER NUN;Lo;;;;;;
10AD8;MANICHAEAN LETTER SAMEKH;Lo;;;;;;
10AD9;MANICHAEAN LETTER AYIN;Lo;;;;;;
10ADA;MANICHAEAN LETTER AAYIN;Lo;;;;;;
10ADB;MANICHAEAN LETTER PE;Lo;;;;;;
10ADC;MANICHAEAN LETTER FE;Lo;;;;;;
10ADD;MANICHAEAN LETTER SADHE;Lo;;;;;;
10ADE;MANICHAEAN LETTER QOPH;Lo;;;;;;
10ADF;MANICHAEAN LETTER XOPH;Lo;;;;;;
10AE0;MANICHAEAN LETTER QHOPH;Lo;;;;;;
10AE1;MANICHAEAN LETTER RESH;Lo;;;;;;
10AE2;MANICHAEAN LETTER SHIN;Lo;;;;;;
10AE3;MANICHAEAN LETTER SSHIN;Lo;;;;;;
10AE4;MANICHAEAN LETTER TAW;Lo;;;;;;

# Old Sogdian script starts here

10F00;OLD SOGDIAN LETTER ALEPH;Lo;;;;;;
10F01;OLD SOGDIAN LETTER FINAL ALEPH;Lo;<final> 10F00;;;;;
10F02;OLD SOGDIAN LETTER BETH;Lo;;;;;;
10F03;OLD SOGDIAN LETTER FINAL BETH;Lo;<final> 10F02;;;;;
10F04;OLD SOGDIAN LETTER GIMEL;Lo;;;;;;
10F05;OLD SOGDIAN LETTER HE;Lo;;;;;;
10F06;OLD SOGDIAN LETTER FINAL HE;Lo;<final> 10F05;;;;;
10F07;OLD SOGDIAN LETTER WAW;Lo;;;;;;
10F08;OLD SOGDIAN LETTER ZAYIN;Lo;;;;;;
10F09;OLD SOGDIAN LETTER HETH;Lo;;;;;;
10F0A;OLD SOGDIAN LETTER YODH;Lo;;;;;;
10F0B;OLD SOGDIAN LETTER KAPH;Lo;;;;;;
10F0C;OLD SOGDIAN LETTER LAMEDH;Lo;;;;;;
10F0D;OLD SOGDIAN LETTER MEM;Lo;;;;;;
10F0E;OLD SOGDIAN LETTER NUN;Lo;;;;;;
10F0F;OLD SOGDIAN LETTER FINAL NUN;Lo;<final> 10F0E;;;;;
10F10;OLD SOGDIAN LETTER FINAL NUN WITH VERTICAL TAIL;Lo;<sort> 10F0F F8F1;;;;;
10F11;OLD SOGDIAN LETTER SAMEKH;Lo;;;;;;
10F12;OLD SOGDIAN LETTER AYIN;Lo;;;;;;
10F13;OLD SOGDIAN LETTER ALTERNATE AYIN;Lo;<sort> 10F12 F8F1;;;;;
10F14;OLD SOGDIAN LETTER PE;Lo;;;;;;
10F15;OLD SOGDIAN LETTER SADHE;Lo;;;;;;
10F16;OLD SOGDIAN LETTER FINAL SADHE;Lo;<final> 10F15;;;;;
10F17;OLD SOGDIAN LETTER FINAL SADHE WITH VERTICAL TAIL;Lo;<sort> 10F16 F8F1;;;;;
10F18;OLD SOGDIAN LETTER RESH-AYIN-DALETH;Lo;;;;;;
10F19;OLD SOGDIAN LETTER SHIN;Lo;;;;;;
10F1A;OLD SOGDIAN LETTER TAW;Lo;;;;;;
